0,1,2,3
1.2508025630833242,-0.4294137081639408,-0.7918394471738687,-0.24130077563039634
1.0052417928972597,0.03687537820638728,-1.594414467656031,-0.9438494990378764
-2.357529126749391,1.1626046139464654,-0.10690130726653471,0.4822851785824251
0.48215702723354864,-0.2905340238411417,-0.21040735931298352,1.0519515618445363
0.09762320083441076,-0.29843167811334387,0.501051700045148,0.49282138523078517
0.3659022110017506,0.5252892548494078,-0.5477242794530219,-0.7249618200658303
1.009222054680919,-0.6648539149019793,2.1564688143860473,0.8030953937944821
0.6393031339781264,0.3007284460309985,0.5633929301703697,-1.0985671922125728
-0.3203755640203106,-1.20904908693299,-0.5070313677655246,-0.29068499581517887
-1.3027731185430886,-0.9205079311939482,-0.6879826994860646,1.6369191412424478
